referrer,views_total,views_unique
developers.miro.com,740,136
github.com,169,51
Google,159,37
miroapp.github.io,31,25
miro.com,15,4
Bing,13,4
search.brave.com,6,2
yandex.ru,4,4
ecosia.org,2,1
DuckDuckGo,1,1
