referrer,views_total,views_unique
developers.miro.com,828,114
youtube.com,212,16
github.com,144,34
Google,122,34
github.ink,44,1
medium.com,32,2
libhunt.com,8,1
yandex.ru,4,3
Bing,3,3
cn.bing.com,1,1
