referrer,views_total,views_unique
developers.miro.com,497,94
github.com,221,50
Google,73,33
miroapp.github.io,38,24
miro.com,11,3
medium.com,7,2
Bing,2,1
dev.to,2,1
statics.teams.cdn.office.net,2,1
yandex.ru,1,1
