referrer,views_total,views_unique
developers.miro.com,790,163
Google,197,59
github.com,147,49
yandex.ru,16,5
app.klaxoon.com,10,1
miro.com,7,5
medium.com,4,3
Bing,4,1
ampproject.org,3,1
mail.google.com,1,1
