referrer,views_total,views_unique
developers.miro.com,653,167
github.com,160,53
Google,151,45
youtube.com,10,1
miro-com.cdn.ampproject.org,6,1
awesomeopensource.com,6,1
staticsint.teams.cdn.office.net,5,4
trello.com,1,1
yandex.ru,1,1
