referrer,views_total,views_unique
developers.miro.com,847,124
Google,429,36
github.com,196,50
youtube.com,104,11
Bing,60,2
medium.com,28,2
yandex.kz,2,1
search.brave.com,2,1
postman.com,2,1
statics.teams.cdn.office.net,2,1
