referrer,views_total,views_unique
developers.miro.com,869,163
Google,348,49
github.com,112,31
yandex.ru,49,3
miroapp.github.io,45,1
youtube.com,40,6
DuckDuckGo,14,2
Bing,3,3
medium.com,3,2
mail.google.com,2,1
