referrer,views_total,views_unique
developers.miro.com,1311,141
github.com,409,51
Google,187,40
youtube.com,132,11
medium.com,101,2
miroapp.github.io,70,13
Bing,6,2
l.messenger.com,4,1
com.google.android.gm,3,2
ya.ru,3,1
