referrer,views_total,views_unique
developers.miro.com,447,129
Google,164,35
github.com,116,38
miro.com,54,1
miroapp.github.io,42,16
Bing,7,5
DuckDuckGo,7,3
medium.com,4,2
mail.google.com,3,1
links.m.miro.com,2,1
