referrer,views_total,views_unique
developers.miro.com,500,151
github.com,150,37
Google,95,31
miro.com,56,3
miroapp.github.io,36,16
links.m.miro.com,11,6
Bing,8,6
statics.teams.cdn.office.net,8,2
mail.google.com,3,1
medium.com,3,1
