referrer,views_total,views_unique
developers.miro.com,776,142
Google,454,51
github.com,198,40
youtube.com,177,21
DuckDuckGo,15,2
Bing,5,4
yandex.ru,4,2
miro.com,4,1
user-content.s51.sfmc-content.com,1,1
dev.to,1,1
