referrer,views_total,views_unique
developers.miro.com,494,128
Google,163,30
github.com,77,36
miroapp.github.io,39,23
DuckDuckGo,21,6
Bing,11,4
miro.com,11,4
yandex.ru,10,3
statics.teams.cdn.office.net,2,2
app-examples-wordle.vercel.app,2,2
