referrer,views_total,views_unique
developers.miro.com,799,117
Google,304,33
github.com,196,52
miroapp.github.io,76,16
youtube.com,58,8
DuckDuckGo,17,2
Bing,10,4
yandex.ru,2,2
medium.com,2,1
miro.emailcms.net,1,1
