referrer,views_total,views_unique
developers.miro.com,739,176
Google,115,47
github.com,65,13
youtube.com,11,5
Bing,9,6
chatgpt.com,8,3
miroapp.github.io,7,2
engineering.miro.com,6,5
search.brave.com,6,3
medium.com,2,1
