referrer,views_total,views_unique
developers.miro.com,1452,142
Google,413,27
github.com,153,44
miroapp.github.io,61,27
miro.com,18,1
DuckDuckGo,13,3
yandex.ru,10,4
youtube.com,8,1
Bing,4,4
miro-owlbot-trial.readme.io,3,1
