referrer,views_total,views_unique
developers.miro.com,597,86
youtube.com,155,17
github.com,94,23
Google,73,23
libhunt.com,8,1
Bing,7,4
yandex.ru,6,2
statics.teams.cdn.office.net,2,1
medium.com,1,1
