referrer,views_total,views_unique
developers.miro.com,806,109
Google,258,29
github.com,222,49
miroapp.github.io,99,16
youtube.com,41,4
DuckDuckGo,17,2
Bing,2,2
yandex.ru,2,2
medium.com,2,1
miro.emailcms.net,1,1
