referrer,views_total,views_unique
developers.miro.com,794,137
github.com,370,101
Google,273,42
youtube.com,89,14
medium.com,9,3
com.google.android.gm,7,2
Bing,3,3
yandex.ru,3,1
statics.teams.cdn.office.net,2,1
DuckDuckGo,2,1
