referrer,views_total,views_unique
developers.miro.com,822,146
Google,306,35
github.com,166,23
youtube.com,118,14
miroapp.github.io,19,1
Bing,11,3
DuckDuckGo,2,2
yandex.ru,2,2
t.co,2,1
developers-miro-com.translate.goog,1,1
