referrer,views_total,views_unique
developers.miro.com,676,96
Google,335,30
github.com,151,34
youtube.com,104,10
search.brave.com,3,1
dev.to,2,2
medium.com,2,1
DuckDuckGo,1,1
yandex.ru,1,1
Bing,1,1
