referrer,views_total,views_unique
developers.miro.com,692,114
github.com,245,60
Google,114,27
miroapp.github.io,46,22
miro.com,13,6
medium.com,13,3
workona.com,5,1
mail.google.com,2,1
miro-com.cdn.ampproject.org,2,1
search.brave.com,2,1
