referrer,views_total,views_unique
developers.miro.com,1259,131
Google,225,36
github.com,127,26
youtube.com,97,11
medium.com,12,4
statics.teams.cdn.office.net,8,3
miro.atlassian.net,7,1
yandex.ru,5,4
engineering.miro.com,5,1
vercel.com,4,1
