referrer,views_total,views_unique
developers.miro.com,728,157
Google,192,51
github.com,73,43
awesomeopensource.com,10,3
youtube.com,10,1
miro-com.cdn.ampproject.org,6,1
staticsint.teams.cdn.office.net,5,4
miro.com,2,2
code.devrtb.com,2,1
Baidu,1,1
