referrer,views_total,views_unique
developers.miro.com,284,96
Google,78,23
github.com,28,15
youtube.com,17,6
community.miro.com,4,4
Bing,4,3
away.vk.com,2,1
app-examples-wordle.vercel.app,1,1
yandex.ru,1,1
