referrer,views_total,views_unique
developers.miro.com,861,187
github.com,220,49
Google,181,47
miro.com,11,4
medium.com,10,5
youtube.com,9,2
mail.google.com,6,1
yandex.ru,4,2
DuckDuckGo,1,1
statics.teams.cdn.office.net,1,1
