referrer,views_total,views_unique
developers.miro.com,686,156
Google,193,51
github.com,111,45
yandex.ru,16,5
app.klaxoon.com,10,1
miro.com,6,4
medium.com,4,3
Bing,4,1
ampproject.org,3,1
previews.email,1,1
