referrer,views_total,views_unique
developers.miro.com,517,128
Google,203,42
github.com,135,45
miroapp.github.io,24,18
Bing,23,1
medium.com,17,4
yandex.ru,7,2
miro.com,5,4
trello.com,5,1
yandex.kz,4,1
