referrer,views_total,views_unique
developers.miro.com,419,154
Google,97,49
github.com,73,27
youtube.com,30,12
DuckDuckGo,13,3
yandex.ru,12,3
Bing,5,3
engineering.miro.com,3,1
perplexity.ai,3,1
miroapp.github.io,2,1
