referrer,views_total,views_unique
developers.miro.com,915,156
Google,277,45
github.com,100,31
youtube.com,91,7
yandex.ru,50,4
miroapp.github.io,45,1
medium.com,7,4
Bing,2,2
mail.google.com,2,1
DuckDuckGo,1,1
