referrer,views_total,views_unique
developers.miro.com,1038,125
Google,280,38
github.com,122,52
miroapp.github.io,29,23
search.brave.com,20,5
miro.com,15,4
Bing,14,5
medium.com,6,2
yandex.ru,4,4
ecosia.org,2,1
