referrer,views_total,views_unique
developers.miro.com,452,112
Google,231,43
github.com,146,48
miroapp.github.io,57,28
miro-group.readme.io,35,1
statics.teams.cdn.office.net,12,7
Bing,10,5
medium.com,6,4
DuckDuckGo,6,2
mail.google.com,5,1
