referrer,views_total,views_unique
developers.miro.com,1302,178
Google,285,37
github.com,121,41
medium.com,109,1
youtube.com,102,10
Bing,12,3
poe.com,4,1
engineering.miro.com,2,1
previews.email,2,1
DuckDuckGo,1,1
