referrer,views_total,views_unique
developers.miro.com,879,140
Google,203,34
youtube.com,113,11
github.com,82,19
engineering.miro.com,35,2
yandex.ru,14,5
DuckDuckGo,14,2
medium.com,12,4
Bing,7,3
yandex.by,1,1
