referrer,views_total,views_unique
developers.miro.com,1125,142
Google,226,37
github.com,134,47
youtube.com,86,12
Bing,30,3
miroapp.github.io,28,14
medium.com,13,5
miro.com,9,2
lucid.app,4,1
DuckDuckGo,2,2
