referrer,views_total,views_unique
developers.miro.com,1130,163
Google,261,42
youtube.com,144,10
github.com,134,37
Bing,12,3
medium.com,4,2
engineering.miro.com,2,1
DuckDuckGo,1,1
miroapp.github.io,1,1
yandex.ru,1,1
