referrer,views_total,views_unique
developers.miro.com,746,155
Google,146,42
github.com,82,39
miro.com,18,7
yandex.ru,13,4
app.klaxoon.com,13,1
dev.to,5,1
Bing,4,1
ampproject.org,3,1
DuckDuckGo,2,2
