referrer,views_total,views_unique
developers.miro.com,1362,148
github.com,348,51
Google,186,34
youtube.com,137,11
medium.com,101,2
miroapp.github.io,44,11
Bing,7,3
miro.com,6,3
l.messenger.com,4,1
com.google.android.gm,3,2
