referrer,views_total,views_unique
developers.miro.com,694,172
Google,104,43
github.com,35,17
youtube.com,15,5
Bing,7,5
engineering.miro.com,5,4
miroapp.github.io,4,1
DuckDuckGo,2,2
mcpservers.ai,2,1
reactnative.dev,2,1
