referrer,views_total,views_unique
Google,1541,39
developers.miro.com,1194,150
github.com,405,51
youtube.com,160,19
Bing,35,5
dev.to,15,13
DuckDuckGo,3,3
search.brave.com,3,1
medium.com,2,1
linkedin.com,2,1
