referrer,views_total,views_unique
developers.miro.com,985,138
Google,527,32
github.com,224,36
miroapp.github.io,69,14
youtube.com,68,10
height.app,19,1
yandex.ru,14,3
statics.teams.cdn.office.net,2,1
community.miro.com,2,1
app.kapa.ai,1,1
