referrer,views_total,views_unique
developers.miro.com,840,158
github.com,398,104
Google,173,41
youtube.com,40,9
statics.teams.cdn.office.net,8,2
com.google.android.gm,6,1
yandex.ru,5,3
medium.com,5,2
global-flow-968541.framer.app,4,2
Bing,2,2
