referrer,views_total,views_unique
developers.miro.com,417,145
Google,121,33
youtube.com,60,8
github.com,18,12
Bing,10,5
DuckDuckGo,5,5
engineering.miro.com,3,2
yandex.ru,3,1
mcpservers.ai,2,1
ecosia.org,1,1
