referrer,views_total,views_unique
developers.miro.com,502,119
github.com,214,54
Google,128,36
miroapp.github.io,52,26
miro.com,8,6
workona.com,5,1
statics.teams.cdn.office.net,2,1
yandex.by,2,1
mail.google.com,2,1
miro-com.cdn.ampproject.org,2,1
