referrer,views_total,views_unique
developers.miro.com,593,179
Google,91,51
github.com,85,24
youtube.com,31,8
engineering.miro.com,15,1
Yahoo,4,1
chatgpt.com,3,2
libhunt.com,2,1
developers-miro-com.translate.goog,2,1
DuckDuckGo,1,1
