referrer,views_total,views_unique
developers.miro.com,1097,137
Google,324,30
github.com,127,39
miroapp.github.io,42,20
miro.com,21,2
statics.teams.cdn.office.net,6,1
youtube.com,6,1
DuckDuckGo,5,1
Bing,4,4
app.gitbook.com,4,1
