referrer,views_total,views_unique
developers.miro.com,506,142
Google,168,33
github.com,118,38
miro.com,85,18
medium.com,31,2
links.m.miro.com,13,8
statics.teams.cdn.office.net,7,1
yandex.ru,6,2
cn.bing.com,6,2
search.brave.com,2,2
