referrer,views_total,views_unique
developers.miro.com,884,156
youtube.com,144,16
github.com,101,23
Google,100,34
trello.com,7,1
yandex.ru,7,1
engineering.miro.com,6,2
m.sogou.com,4,2
search.brave.com,3,1
previews.email,3,1
