referrer,views_total,views_unique
developers.miro.com,1007,138
Google,278,39
github.com,105,52
miroapp.github.io,32,17
search.brave.com,18,5
medium.com,9,2
Bing,8,3
yandex.ru,6,5
DuckDuckGo,5,4
ecosia.org,2,1
