referrer,views_total,views_unique
developers.miro.com,722,143
Google,413,52
youtube.com,309,19
github.com,195,47
medium.com,15,2
miro.com,14,2
DuckDuckGo,14,1
dev.to,2,1
danielfos.co,2,1
Bing,1,1
