referrer,views_total,views_unique
developers.miro.com,328,114
Google,95,40
github.com,37,16
youtube.com,15,7
community.miro.com,7,6
chic-kringle-724f17.netlify.app,3,1
Bing,2,2
DuckDuckGo,2,2
miroapp.github.io,1,1
yandex.ru,1,1
