referrer,views_total,views_unique
developers.miro.com,559,157
Google,105,31
youtube.com,59,7
github.com,25,14
Bing,10,5
DuckDuckGo,5,5
engineering.miro.com,3,2
yandex.ru,3,1
mcpservers.ai,2,1
ecosia.org,1,1
