referrer,views_total,views_unique
developers.miro.com,702,147
Google,165,42
github.com,52,30
youtube.com,10,1
miro.com,4,4
awesomeopensource.com,4,2
staticsint.teams.cdn.office.net,3,3
Baidu,2,2
yandex.ru,2,2
code.devrtb.com,2,1
