referrer,views_total,views_unique
developers.miro.com,1279,137
Google,192,38
github.com,94,37
miroapp.github.io,68,17
miro.com,29,2
DuckDuckGo,10,5
medium.com,9,2
app-examples-wordle.vercel.app,6,5
Bing,6,4
yandex.ru,4,3
