referrer,views_total,views_unique
developers.miro.com,767,150
Google,415,53
github.com,206,47
youtube.com,147,18
DuckDuckGo,15,2
medium.com,15,2
miro.com,14,2
yandex.ru,3,1
dev.to,2,1
danielfos.co,2,1
