referrer,views_total,views_unique
developers.miro.com,979,149
Google,208,36
github.com,130,27
youtube.com,72,16
yandex.ru,28,2
DuckDuckGo,15,4
previews.email,8,2
miroapp.github.io,8,1
statics.teams.cdn.office.net,4,1
miro.emailcms.net,4,1
