referrer,views_total,views_unique
developers.miro.com,744,162
Google,277,45
github.com,91,45
miroapp.github.io,39,20
medium.com,7,3
search.brave.com,5,2
miro.com,4,4
youtube.com,4,2
yandex.ru,3,2
shell.cloud.google.com,1,1
