referrer,views_total,views_unique
developers.miro.com,773,137
Google,228,38
youtube.com,227,11
github.com,195,50
l.workplace.com,17,2
medium.com,15,2
miro.com,10,1
dev.to,8,1
search.brave.com,6,1
yandex.ru,3,1
