referrer,views_total,views_unique
developers.miro.com,893,152
youtube.com,284,16
github.com,117,23
Google,112,36
yandex.ru,9,3
trello.com,7,1
engineering.miro.com,6,2
yandex.com.tr,4,1
dev.to,3,2
search.brave.com,3,1
