referrer,views_total,views_unique
developers.miro.com,391,129
Google,108,28
youtube.com,52,6
github.com,33,15
Bing,11,5
community.miro.com,4,4
yandex.ru,3,1
DuckDuckGo,2,2
engineering.miro.com,2,1
away.vk.com,2,1
