referrer,views_total,views_unique
developers.miro.com,955,148
youtube.com,140,16
github.com,75,24
Google,70,31
trello.com,7,1
yandex.ru,7,1
engineering.miro.com,6,2
dev.to,6,2
m.sogou.com,4,2
search.brave.com,3,1
