referrer,views_total,views_unique
developers.miro.com,496,160
Google,107,54
github.com,65,23
youtube.com,20,8
yandex.ru,9,1
statics.teams.cdn.office.net,6,2
Yahoo,4,1
chatgpt.com,3,2
DuckDuckGo,3,1
libhunt.com,2,1
