referrer,views_total,views_unique
developers.miro.com,721,123
Google,182,39
github.com,136,35
miroapp.github.io,43,20
Bing,10,5
statics.teams.cdn.office.net,10,3
youtube.com,6,1
app.gitbook.com,4,1
miro.com,3,1
community.miro.com,3,1
