time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-14 00:00:00+00:00,5.0,4.0,118,33
2022-11-15 00:00:00+00:00,2.0,2.0,115,31
2022-11-16 00:00:00+00:00,4.0,4.0,167,39
2022-11-17 00:00:00+00:00,2.0,2.0,91,39
2022-11-18 00:00:00+00:00,4.0,4.0,122,28
2022-11-19 00:00:00+00:00,2.0,2.0,26,15
2022-11-20 00:00:00+00:00,5.0,5.0,28,14
2022-11-21 00:00:00+00:00,6.0,5.0,141,34
2022-11-22 00:00:00+00:00,5.0,3.0,82,36
2022-11-23 00:00:00+00:00,6.0,6.0,104,27
2022-11-24 00:00:00+00:00,6.0,6.0,156,28
2022-11-25 00:00:00+00:00,2.0,2.0,114,28
2022-11-26 00:00:00+00:00,4.0,4.0,62,13
2022-11-27 00:00:00+00:00,,,67,17
