referrer,views_total,views_unique
developers.miro.com,463,137
Google,79,33
github.com,42,20
youtube.com,14,6
community.miro.com,6,5
statics.teams.cdn.office.net,5,5
Bing,3,2
chic-kringle-724f17.netlify.app,3,1
medium.com,2,2
DuckDuckGo,2,2
